Actual_Journey_Hours,Predicted_Journey_Hours
1.25,11.21
0.78,2.68
1.83,2.5
4.28,4.66
0.58,2.06
2.25,3.02
3.0,3.48
1.17,2.52
0.78,1.49
5.08,4.36
23.67,18.11
5.83,10.17
12.92,5.17
19.58,20.46
1.25,3.45
21.58,18.69
1.25,2.05
1.75,2.73
2.33,3.01
11.58,11.13
1.17,1.54
11.67,7.15
0.67,1.8
0.83,2.77
1.5,2.36
1.87,1.63
4.08,9.03
3.08,3.79
8.83,12.96
6.08,6.96
0.75,2.01
2.42,3.08
8.5,4.52
1.67,3.74
2.25,2.75
1.33,2.35
1.45,4.03
6.58,4.22
1.15,3.22
0.92,3.26
6.33,3.76
3.17,3.32
17.08,7.77
2.42,15.05
1.0,3.19
1.08,3.19
1.17,2.71
5.08,9.96
2.58,3.37
0.2,1.61
2.33,2.38
12.25,9.69
13.25,5.67
0.62,1.84
0.98,3.19
0.35,1.41
0.87,2.12
5.08,4.67
5.25,3.06
0.92,3.26
0.83,1.58
3.25,5.7
0.5,1.44
1.33,2.28
9.83,4.86
0.42,1.41
3.25,10.36
3.83,4.07
12.58,11.15
7.42,7.1
1.0,2.97
11.67,8.72
0.92,2.01
1.75,1.63
2.17,3.28
1.0,2.46
20.75,8.85
0.25,1.5
0.75,1.54
1.42,3.57
9.5,7.38
15.33,6.81
22.67,9.43
1.75,4.12
14.83,10.06
1.0,3.19
1.92,2.68
0.52,1.81
1.27,3.23
2.53,5.37
1.08,2.01
1.17,2.11
1.33,2.15
0.7,2.28
0.92,1.5
20.33,15.86
2.17,3.41
2.75,2.08
12.67,6.32
16.0,6.54
15.42,6.42
4.42,4.94
10.83,14.63
7.08,3.99
0.33,1.41
3.08,4.03
1.28,1.59
6.25,4.81
0.75,2.46
1.88,4.15
1.0,9.48
0.87,2.35
0.42,1.41
2.67,2.3
1.17,2.16
1.17,2.83
15.17,14.06
3.17,3.56
0.88,1.52
10.0,6.38
0.83,2.35
1.92,2.62
1.08,2.14
8.08,4.89
2.42,3.75
2.0,3.15
0.83,2.77
2.33,2.94
1.18,2.55
22.0,9.21
4.83,2.85
0.92,2.49
22.0,8.08
6.83,6.79
10.83,7.54
3.33,3.66
13.33,5.93
4.33,4.29
1.28,1.59
22.67,8.59
0.97,3.19
13.5,17.8
0.83,1.55
1.0,2.01
20.17,13.81
0.75,2.68
2.92,3.56
0.93,3.17
20.83,20.89
1.58,1.95
0.83,1.46
1.92,1.74
7.25,3.84
3.42,2.78
7.17,4.87
3.17,4.08
16.17,7.12
1.88,4.15
9.92,8.67
1.42,3.74
0.22,1.39
1.67,2.45
0.47,1.45
2.83,3.1
2.83,3.86
20.0,16.48
5.25,3.96
1.05,2.98
10.92,7.06
2.42,2.92
4.83,3.16
1.92,1.96
7.17,4.66
1.93,4.24
14.08,18.47
0.53,1.45
0.95,3.17
9.75,11.93
0.92,3.26
0.53,2.22
0.35,1.76
4.17,3.34
19.25,7.88
0.53,1.45
6.25,5.26
7.0,4.6
1.3,1.59
1.33,2.32
1.67,4.06
6.33,4.45
0.33,1.41
8.67,7.86
14.63,6.82
1.0,2.09
9.0,4.11
0.82,2.12
7.83,4.87
1.33,2.46
6.25,5.16
0.33,1.41
5.42,3.62
2.23,4.66
1.83,1.63
0.92,3.26
1.8,1.74
0.25,1.63
1.32,3.79
22.0,8.5
4.08,4.98
0.77,2.28
8.92,4.45
2.92,3.35
7.58,5.99
1.28,1.59
3.33,3.56
0.75,1.54
1.78,4.22
0.92,1.5
1.75,1.63
1.75,1.74
0.92,3.26
10.25,4.32
2.33,4.73
1.07,1.54
1.03,2.87
17.08,8.34
3.58,17.97
0.35,1.41
15.83,8.32
2.17,3.07
2.62,5.54
2.5,2.27
4.5,4.28
3.83,3.67
0.5,2.31
0.98,3.17
2.25,18.5
10.67,11.66
21.25,8.6
1.58,2.77
0.58,1.58
0.58,2.22
0.78,1.49
2.33,3.94
1.5,3.12
1.83,2.87
3.17,2.88
5.42,3.42
2.67,3.09
5.92,3.35
1.33,3.3
3.25,3.61
3.75,3.88
0.12,1.37
2.5,1.76
5.92,4.84
4.42,3.3
4.17,9.81
13.08,5.59
0.43,1.39
4.58,11.06
2.25,10.71
0.55,2.01
0.58,2.25
0.97,3.17
1.33,2.16
19.67,9.03
1.3,2.42
0.33,1.41
15.08,6.3
13.92,12.41
0.33,1.41
5.92,3.95
5.5,4.94
3.25,3.41
1.03,2.73
0.75,1.54
2.75,5.29
0.2,1.61
1.58,2.05
2.0,4.06
0.78,1.49
1.33,3.79
1.42,3.69
1.58,2.27
2.08,1.91
2.42,2.69
0.67,1.73
0.67,2.25
2.58,9.25
10.67,13.1
0.25,1.4
1.05,1.54
3.5,2.68
3.0,3.63
14.08,6.94
10.25,13.27
1.17,2.77
2.33,3.03
14.25,6.07
5.67,4.33
5.33,3.24
1.28,1.59
1.43,3.07
20.58,16.39
5.0,3.29
3.17,3.63
1.9,3.13
1.47,4.03
3.0,3.48
3.75,3.03
1.75,2.4
1.0,1.74
2.08,4.77
5.08,5.3
1.07,1.54
6.08,4.18
1.0,1.64
0.73,2.28
5.17,4.89
16.92,13.93
2.42,5.37
17.25,7.15
0.75,2.69
12.0,5.77
1.47,4.03
0.58,2.25
2.33,3.23
6.75,4.46
17.75,6.12
5.5,4.95
1.67,2.89
0.22,1.61
0.75,2.03
3.0,3.23
0.45,1.5
0.92,3.26
15.42,15.87
0.83,2.68
1.0,1.95
2.75,3.82
4.33,4.12
0.75,1.54
0.42,1.39
0.92,3.26
13.0,6.67
1.83,2.91
8.75,12.93
1.0,2.38
2.65,1.93
4.58,9.78
13.0,6.91
3.67,2.91
1.05,2.98
15.67,7.74
4.25,4.1
1.5,6.79
0.53,1.45
0.72,2.26
5.63,4.88
3.25,3.37
10.67,13.97
0.47,1.45
3.92,4.34
17.75,8.66
2.17,3.42
3.67,2.89
0.72,2.26
1.03,2.97
12.75,13.87
12.67,13.87
1.08,3.19
4.25,4.05
1.75,2.55
2.08,4.14
1.5,1.88
2.25,2.32
1.57,3.62
12.92,16.62
1.58,2.6
1.67,4.06
0.75,2.25
10.92,16.87
6.83,4.07
1.75,3.96
0.57,1.45
0.88,1.52
0.58,1.84
2.0,1.53
0.93,3.17
23.08,9.47
1.63,4.06
8.33,5.1
2.25,3.08
1.32,3.79
1.28,3.22
2.17,10.41
3.75,2.52
1.42,3.3
1.75,2.62
13.08,11.85
3.67,2.52
12.75,8.02
0.98,3.17
0.33,1.41
0.78,2.68
16.67,6.22
16.42,7.64
18.92,9.51
8.33,4.48
0.73,2.26
0.33,1.41
2.92,3.37
0.92,1.5
0.83,2.12
2.17,10.36
20.25,9.03
6.08,4.82
0.32,1.54
4.08,4.11
1.88,4.15
0.83,1.49
1.5,3.71
0.75,1.54
22.67,7.91
0.75,1.54
11.17,5.71
0.58,1.83
1.5,3.12
0.92,2.49
10.75,27.01
2.5,2.31
9.5,11.14
7.25,4.43
3.5,4.82
2.62,5.36
0.58,2.06
0.25,1.63
4.92,3.62
1.78,4.11
0.93,3.17
4.08,4.91
0.25,1.4
5.0,3.22
6.17,5.95
4.92,4.24
10.58,7.03
9.5,11.72
1.83,2.85
13.67,6.29
0.47,1.45
0.97,3.17
16.17,8.43
4.58,4.19
17.67,13.95
21.92,15.84
0.92,3.26
7.08,14.82
1.75,1.63
0.87,2.35
3.37,2.98
23.0,7.65
3.17,3.46
5.5,3.42
2.83,3.72
5.42,4.33
2.83,3.51
1.67,3.38
9.83,4.63
10.58,12.55
1.25,2.18
2.58,3.09
2.03,4.37
2.5,4.59
1.25,1.9
0.33,1.62
0.57,1.92
0.75,1.78
1.75,2.62
1.5,2.68
10.75,7.98
0.62,2.35
2.67,3.04
8.58,6.6
16.17,8.96
0.97,2.23
11.0,4.46
14.17,6.21
1.28,1.59
8.33,11.33
4.58,4.52
1.48,4.03
1.25,1.83
19.08,7.7
2.42,3.94
1.83,4.14
3.83,3.2
1.35,3.74
1.67,3.12
0.92,2.49
2.75,3.95
1.33,3.43
0.98,1.54
4.75,3.06
8.75,4.43
0.47,2.31
2.33,3.06
3.33,10.37
11.75,4.62
13.0,10.24
12.83,13.36
2.75,3.01
6.75,4.47
22.5,11.37
2.0,2.39
6.75,4.29
2.58,2.52
1.28,1.59
0.88,1.52
1.17,2.45
8.42,7.11
1.28,3.22
13.92,6.7
11.67,5.71
1.43,1.63
0.2,1.61
10.5,5.96
3.17,4.13
3.5,3.66
0.5,1.43
3.83,3.41
14.5,6.27
8.08,11.64
5.75,4.87
6.25,11.35
0.35,1.41
2.23,4.37
0.35,1.41
0.83,2.13
14.92,6.63
0.25,1.4
17.5,8.63
5.08,10.69
23.0,10.86
2.13,4.88
3.33,6.65
0.5,1.43
2.75,2.31
0.33,1.41
2.73,4.53
0.25,1.5
12.17,6.53
2.0,2.71
16.42,15.93
0.33,1.41
1.75,2.89
0.95,3.17
3.67,4.6
10.33,5.99
1.33,3.45
5.5,4.66
18.25,15.69
14.58,6.59
0.53,1.45
20.0,8.38
20.25,14.93
13.42,6.26
5.42,3.06
6.92,4.71
15.92,11.54
17.25,12.68
7.0,4.05
8.58,4.36
2.67,3.74
0.92,1.79
2.22,3.16
0.97,3.17
9.08,5.98
0.9,2.49
0.92,3.26
4.25,4.28
2.08,4.77
1.67,1.74
3.92,10.95
11.83,5.49
6.25,5.84
7.5,4.39
2.92,3.41
7.5,3.84
15.25,7.36
0.92,3.26
1.3,3.22
20.58,9.5
5.58,6.02
3.17,2.9
5.92,4.31
0.75,2.69
1.42,3.2
16.25,10.98
4.33,4.54
0.58,1.42
2.27,4.25
1.75,2.41
0.92,3.26
0.67,2.25
1.2,3.15
4.5,9.78
0.92,1.5
0.5,1.45
1.0,1.57
6.33,6.61
0.75,1.81
2.08,4.88
9.33,5.54
3.33,3.78
4.67,4.59
1.5,3.72
1.75,2.21
1.42,3.57
2.35,5.37
0.92,1.5
1.45,4.03
0.92,2.54
3.5,2.98
5.83,11.39
1.08,2.08
7.75,4.24
6.08,4.03
0.75,1.92
19.67,15.2
0.75,1.59
12.25,6.32
0.8,1.49
6.5,3.73
1.83,11.2
8.67,11.82
8.58,4.05
0.97,2.73
1.3,2.23
0.92,2.74
0.8,2.46
1.43,2.34
2.75,2.71
0.37,1.41
0.23,1.61
0.35,1.41
5.5,4.07
1.58,3.0
0.75,1.54
4.0,3.39
0.78,1.49
2.25,2.7
0.82,1.49
0.33,1.76
1.42,2.78
4.33,4.74
1.17,2.1
13.25,15.03
0.83,2.35
1.07,1.54
2.5,9.93
12.33,12.86
0.58,1.67
0.62,1.84
1.7,3.96
11.92,7.51
11.25,4.43
1.25,2.84
12.0,5.29
11.33,5.58
19.5,15.28
2.25,2.51
0.48,2.31
0.75,2.47
0.92,3.26
2.0,2.05
1.77,2.62
12.75,7.08
0.37,1.62
2.58,2.97
1.17,2.26
2.28,4.81
10.58,6.07
0.33,1.5
0.98,1.54
18.25,6.77
1.0,1.87
1.5,3.72
0.3,1.64
0.87,2.49
1.83,2.41
7.08,6.7
0.82,1.49
0.35,1.54
0.83,2.77
3.67,3.98
9.17,6.95
8.5,4.93
6.92,5.38
0.53,1.45
0.75,1.54
2.0,4.04
0.25,1.63
1.05,3.19
8.83,12.03
0.95,2.73
1.17,2.49
0.47,1.45
1.33,2.73
1.37,3.79
2.5,10.5
0.83,2.12
3.25,10.07
0.92,2.46
14.42,12.67
1.12,1.54
2.38,5.37
4.33,3.11
14.83,5.74
0.33,1.63
1.08,1.89
1.12,1.55
1.35,3.79
15.17,6.23
12.33,8.46
1.57,3.84
14.67,6.36
3.33,2.52
0.9,1.52
7.23,4.29
1.4,3.47
1.42,3.69
8.33,10.97
11.67,15.86
0.7,2.27
1.97,2.71
1.03,2.38
1.42,3.3
11.67,6.05
20.0,8.44
2.25,2.88
0.47,1.45
2.25,3.83
2.08,3.34
1.13,2.26
1.58,3.73
0.75,1.54
2.42,2.89
23.58,9.08
1.75,1.63
0.75,2.68
2.92,3.17
1.42,3.12
1.5,2.18
0.92,3.26
18.58,7.16
0.98,2.23
0.42,1.41
0.83,2.68
5.92,5.45
3.92,3.15
2.08,4.05
1.28,3.74
1.83,3.93
1.83,3.17
18.67,7.16
1.42,3.12
5.08,4.28
3.42,4.11
7.5,6.72
2.92,4.37
0.98,3.17
0.78,2.46
7.83,6.12
1.0,1.87
7.75,4.66
0.67,1.66
8.5,5.39
11.08,7.4
10.5,11.66
1.75,1.94
8.92,6.36
1.08,2.71
1.08,3.13
0.92,3.26
1.67,3.69
15.58,5.56
4.0,3.92
1.0,1.94
0.75,1.54
0.63,2.35
1.33,2.16
5.08,5.02
2.58,3.28
2.0,2.05
1.23,1.49
0.48,2.07
0.75,1.54
3.92,3.03
0.5,2.42
0.47,1.45
3.33,10.34
0.42,1.41
0.75,1.54
17.08,6.51
6.67,13.18
6.33,5.37
0.53,1.45
0.75,1.54
11.0,7.95
2.5,2.55
2.7,4.94
2.25,4.82
0.8,2.62
23.33,10.84
1.0,3.19
0.53,1.45
3.5,9.99
1.42,2.56
0.83,2.68
8.5,6.17
1.17,2.42
0.83,9.79
2.75,2.93
0.75,2.41
9.25,5.24
4.25,3.88
1.58,3.12
1.63,4.06
23.33,10.48
0.47,2.31
3.75,4.11
0.55,1.44
2.75,25.3
0.92,16.63
1.92,2.67
1.05,1.54
1.92,2.62
5.75,3.31
0.47,1.45
16.0,8.37
0.92,3.26
1.83,3.16
1.28,1.59
13.0,5.53
2.92,16.15
6.92,13.07
22.83,14.47
1.95,4.15
0.22,1.39
1.75,2.85
5.58,5.3
0.83,1.58
4.75,14.16
2.25,2.37
0.5,1.57
0.33,1.62
1.67,2.65
0.42,1.52
5.92,3.69
0.25,1.41
0.25,1.4
4.08,3.76
2.25,2.79
1.42,2.36
0.92,2.69
1.08,2.1
0.85,2.35
0.92,1.99
0.92,3.17
0.35,1.41
6.58,4.91
0.33,1.41
1.43,4.03
0.33,1.41
2.33,4.77
0.75,1.54
0.52,2.31
2.42,3.2
1.42,3.3
0.75,10.55
0.92,1.5
12.42,3.98
7.67,5.89
3.5,3.02
0.67,2.26
0.33,1.41
1.92,2.53
10.25,8.12
8.08,4.41
0.8,1.49
1.83,2.51
3.42,10.62
1.25,1.89
1.25,3.22
0.75,2.26
12.08,12.6
9.42,6.1
0.33,1.5
1.25,2.09
0.7,2.35
0.33,1.62
4.0,4.61
3.08,3.21
0.57,1.58
16.17,7.87
1.78,3.25
1.27,2.82
15.33,6.93
1.17,1.66
0.92,1.99
20.58,8.54
1.3,3.23
0.53,1.45
7.33,4.37
1.42,3.45
5.25,4.24
0.33,1.54
1.72,1.74
2.25,2.62
1.42,2.09
0.92,1.9
1.42,2.32
2.97,3.35
23.42,8.81
11.83,13.35
2.92,2.83
5.0,4.18
0.97,3.17
0.5,2.31
8.08,6.17
1.5,1.96
0.75,2.07
0.75,2.17
6.67,4.38
8.08,5.56
6.17,3.59
0.2,1.39
2.58,2.9
3.33,3.61
1.5,3.71
0.78,1.49
8.67,12.29
2.17,2.25
1.17,2.11
1.3,3.23
4.92,25.56
0.8,2.26
13.83,6.15
3.75,2.48
2.35,4.69
1.63,2.71
0.73,2.46
2.0,2.78
9.42,5.86
1.92,2.94
15.75,8.47
11.67,15.36
2.42,2.83
6.17,3.64
2.58,3.17
0.92,1.5
1.0,3.19
21.0,7.76
1.92,2.59
1.28,1.59
10.75,6.31
1.42,2.2
0.97,3.17
1.33,3.3
2.92,10.36
9.67,7.18
0.92,2.57
17.17,13.53
10.5,5.86
5.92,3.88
1.83,3.0
1.25,1.58
3.92,5.05
3.2,6.65
1.83,11.03
2.92,3.23
0.83,2.77
2.5,2.25
2.33,4.62
4.58,4.61
0.67,2.25
0.78,2.46
1.28,1.59
3.0,3.8
18.17,13.61
0.92,1.5
8.83,13.22
2.42,2.62
3.08,4.44
4.83,4.14
5.58,4.33
0.53,1.45
0.6,2.22
0.25,1.41
12.0,8.94
1.75,2.15
1.08,3.19
3.25,3.57
2.83,2.52
5.25,4.93
5.17,4.6
6.75,6.42
1.25,2.09
9.83,6.78
7.0,4.1
11.75,8.93
0.47,1.45
2.5,3.63
4.92,19.64
15.0,9.81
0.83,2.77
5.08,4.36
0.77,1.49
4.75,4.68
15.0,13.76
0.58,2.25
3.0,3.0
0.75,1.54
2.42,3.34
3.75,3.48
0.62,1.84
3.58,2.7
0.8,1.49
1.08,3.19
2.0,2.05
1.53,3.61
2.25,4.73
1.25,3.25
3.83,2.35
3.67,4.21
0.92,1.5
0.47,1.45
0.73,2.35
4.92,4.34
1.33,3.74
2.0,2.4
0.75,2.46
2.0,1.74
0.97,2.47
2.75,2.56
2.35,4.9
1.65,4.06
2.08,4.55
16.08,7.61
17.75,7.8
2.67,2.79
0.63,2.35
2.5,2.53
1.58,3.72
0.12,1.37
0.47,2.31
6.33,6.14
2.5,2.31
12.33,6.48
1.42,3.47
1.13,3.22
1.5,2.81
3.33,3.79
17.33,8.14
5.25,3.11
15.83,8.58
8.58,12.95
23.83,9.04
16.67,8.08
11.83,14.02
20.0,17.02
2.13,4.05
0.55,2.1
1.0,1.54
7.58,6.19
1.15,3.22
1.83,1.37
1.33,3.3
0.83,2.14
2.4,4.81
3.75,2.86
1.5,1.93
2.0,4.15
23.67,9.31
0.88,1.52
5.92,3.46
2.83,3.51
0.5,1.6
3.22,4.13
3.42,2.7
0.92,1.94
7.42,6.06
2.67,3.18
1.67,1.74
8.08,11.69
0.23,1.61
0.58,1.88
16.67,7.26
0.92,3.26
0.85,2.35
14.17,7.44
2.25,3.72
1.33,3.45
1.78,4.14
0.35,1.41
2.53,5.37
1.35,3.3
1.67,2.85
1.5,3.72
0.33,1.41
0.22,1.61
